Как выложить 3Д модель ку аддонс соседа в стим,Lesin89YT Stremer,0,\u041f\u0440\u0438\u0432\u0435\u0442 \u0432\u0441\u0435\u043c \u043f\u043e\u043c\u043e\u0433\u0438\u0442\u0435 \u043c\u043d\u0435 \u043c\u043d\u0435 \u043d\u0430\u0434\u043e \u0432\u044b\u043b\u043e\u0436\u0438\u0442\u044c \u043c\u043e\u0434 \u043f\u0440\u043e \u0441\u043e\u0441\u0435\u0434\u0438\u0439 \u043d\u0430\u0437\u0432\u0430\u043d\u0438\u0435 neighbor collection \u0432 \u0441\u0442\u0438\u043c \u043c\u0430\u0441\u0442\u0435\u0440\u0441\u043a\u0443\u044e \u043a\u0430\u043a \u043c\u043d\u0435 \u044d\u0442\u043e \u0441\u0434\u0435\u043b\u0430\u0442\u044c!?,https://steamcommunity.com/app/521890/discussions/0/3811780955335792719/
starting Problems,LightFoxx,12,Can someone tell me what to do when i start the game and it dies instantly again?,https://steamcommunity.com/app/521890/discussions/0/3837675385329326858/
помогите пжпж,тaлaнтищe,3,"\u044f \u0437\u0430\u043f\u0443\u0441\u043a\u0430\u044e \u0438\u0433\u0440\u0443, \u0430 \u043e\u043d\u0430 \u043f\u043e\u0447\u0442\u0438 \u0441\u0440\u0430\u0437\u0443 \u0432\u044b\u043b\u0435\u0442\u0430\u0435\u0442,\u043c\u0431 \u043f\u0435\u0440\u0435\u0443\u0441\u0442\u0430\u043d\u043e\u0432\u0438\u0442\u044c \u0438\u0433\u0440\u0443 \u043d\u0430\u0434\u043e????",https://steamcommunity.com/app/521890/discussions/0/3834298320214277003/
help me,Kitsunet,1,how to have better resulution,https://steamcommunity.com/app/521890/discussions/0/3837675385318773094/
Hello neighbor SCARY easter egg,HolAmigo,6,I need help. I didnt touch anything for 10 minutes when it started in act 1. After 10 minutes a green cube appeared. I got into the cube. And the console is turned on. To console Al_errorDumping=0  when you type the neighbor is spawned in front of you and talks to you. After 3 seconds the loading screen comes to the game. Then when the game loads the map and neighbor will be strange. Neighbor s body gets weird every time you type a different command. Finally writing 3 codes wilson T becomes pose and the game throws you on the menu. I couldn t do this and I dont want to do because very scary. But still hello neighbor nice game :D:HNOhno:,https://steamcommunity.com/app/521890/discussions/0/3173324051162578269/
i'm going to some tom foolery by playing a game i would not enjoy,masterKnurd,1,and it's the console version my cousin gave it to me before she moved so i might give it a try,https://steamcommunity.com/app/521890/discussions/0/3726196712784629920/
WHY DO PEOPLE HATE HELLO NEIGHBOR ?,123Acepilot,28,"I really don't understand what all the hate is about, the art-style in the game is beautiful and the story is also very good (if you use your brain cells). When the full game came out, i had no problems completing it, aside from getting occasionally stuck. I personally think it was worth to buy for 30\u20ac . Can please someone explain to me, why there is so much hate for this game ?",https://steamcommunity.com/app/521890/discussions/0/1760230437364657725/
If you have windows 11/если у вас виндулс 11,epifanceff,0,"If you have Windows 11 then feel free to delete and ask for a refund, since the game does not support Windows 11.\n\n\u0415\u0441\u043b\u0438 \u0443 \u0432\u0430\u0441 \u0432\u0438\u043d\u0434\u0443\u043b\u0441 11 \u0442\u043e \u0441\u043c\u0435\u043b\u043e \u0443\u0434\u0430\u043b\u044f\u0439\u0442\u0435 \u0438 \u0437\u0430\u043f\u0440\u0430\u0448\u0438\u0432\u0430\u0439\u0442\u0435 \u0432\u043e\u0437\u0440\u0430\u0442 \u0434\u0435\u043d\u0435\u0433, \u0442\u0430\u043a \u043a\u0430\u043a \u0432\u0438\u043d\u0434\u0443\u043b\u0441 11 \u0438\u0433\u0440\u0430 \u043d\u0435 \u043f\u043e\u0434\u0434\u0435\u0440\u0436\u0438\u0432\u0430\u0435\u0442",https://steamcommunity.com/app/521890/discussions/0/3837675385333911835/
UPDADE NOW,shady6889,0,I WANT A NICE EASY MODE ON THE GAME IVE BEEN STRUGGLEING FOR DAYS OR EVAN YEARS ON THE SCHOOL PART FIX PLS PPPPPLLLLLLLLLLLLLLSSSSSSSSSSSSSSS PPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPPLLLLLLLLLLLLLLLLLLLLLLLLLLSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,https://steamcommunity.com/app/521890/discussions/0/3837675385330721425/
Modkit doesn't have umaps from the full game,palden,7,"The modkit doesn't have any of the umaps from the full game only the other maps(Modding start, neighbor basics). Also Its missing some other folders from the full game. I think maybe the new version doesn't have any of the content from the full game. Or it could be an update that I haven't heard about. I'm wondering if anyone has a copy of the old version(4.16.0) too. Any help would be appreciated.",https://steamcommunity.com/app/521890/discussions/0/1658943011692842518/
How do i install hello mod kit version 4.16?,Ninja Beast,0,if anyone could help i've been looking all over the internet and found no answers on how to install hello mod kit version 4.16. Besides that i love the betas so if anyone could help i would really appreciate it,https://steamcommunity.com/app/521890/discussions/0/3837675385330233157/
Почему у меня не запускается Hello Neighbor?,BrokenStrumbar,13,"\u041a\u043e\u0433\u0434\u0430 \u044f \u0432 \u043f\u043e\u0441\u043b\u0435\u0434\u043d\u0438\u0439 \u0440\u0430\u0437 \u0438\u0433\u0440\u0430\u043b, \u044f \u0443\u043f\u0430\u043b, \u0443\u043c\u0435\u0440, \u0438 \u0443 \u043c\u0435\u043d\u044f \u0432\u044b\u043b\u0435\u0442\u0435\u043b\u0430 \u043e\u0448\u0438\u0431\u043a\u0430. \u0411\u043e\u043b\u044c\u0448\u0435 \u0438\u0433\u0440\u0430 \u043d\u0435 \u0437\u0430\u043f\u0443\u0441\u043a\u0430\u043b\u0430\u0441\u044c. \u0427\u0442\u043e \u0434\u0435\u043b\u0430\u0442\u044c?",https://steamcommunity.com/app/521890/discussions/0/2906376154325958284/
I need help with the modkit,Gordo bondiola,0,idk how to export a mesh to the mod kit with the UE viewer and too idk how to export the mesh to UASSET (the mesh is from the alpha 1 of hello neighbor),https://steamcommunity.com/app/521890/discussions/0/3837675385322972994/
"пожалуйста подарите игру, мой друг потерялся в доме",Anderson,0,"\u043f\u043e\u0436\u0430\u043b\u0443\u0439\u0441\u0442\u0430 \u043f\u043e\u0434\u0430\u0440\u0438\u0442\u0435 \u0438\u0433\u0440\u0443, \u043c\u043e\u0439 \u0434\u0440\u0443\u0433 \u0440\u0435\u0448\u0438\u043b \u043f\u043e \u043f\u0440\u0438\u043a\u043e\u043b\u0443 \u043f\u043e\u0439\u0434\u0443 \u0432 \u0434\u043e\u043c \u0441\u043e\u0441\u0435\u0434\u0430 \u0438 \u0442\u0430\u043a \u043d\u0435 \u0432\u0435\u0440\u043d\u0443\u043b\u0441\u044f, \u0430 \u043a\u043e\u0433\u0434\u0430 \u043f\u043e\u0448\u0451\u043b \u0438\u0441\u043a\u0430\u0442\u044c \u0435\u0433\u043e \u0442\u0430\u043c \u043c\u0435\u043d\u044f \u0441\u043e\u0441\u0435\u0434 \u0432\u044b\u0433\u043d\u0430\u043b \u0438\u0437 \u0434\u043e\u043c\u0430 \u0441\u043e \u0441\u043b\u043e\u0432\u0430\u043c\u0438: \u0441\u043d\u0430\u0447\u0430\u043b\u043e \u043a\u0443\u043f\u0438 HN \u0432 \u0441\u0442\u0438\u043c\u0435 \u0438 \u0442\u043e\u0433\u0434\u0430 \u0432\u043f\u0443\u0449\u0443 \u0442\u0435\u0431\u044f. \u044f \u043f\u0440\u043e\u0431\u043e\u0432\u0430\u043b \u0437\u0430\u043b\u0435\u0441\u0442\u044c \u0447\u0435\u0440\u0435\u0437 \u043e\u043a\u043d\u043e \u043d\u043e \u0442\u0430\u043c \u0431\u044b\u043b \u0437\u0430\u043a\u0440\u044b\u0442\u044b\u0439  \u043f\u043e\u0434\u0432\u0430\u043b \u044f \u0434\u0443\u043c\u0430\u043b \u0442\u0430\u043c \u0434\u0440\u0443\u0433 \u0438 \u043f\u043e\u0448\u0451\u043b \u0438\u0441\u043a\u0430\u0442\u044c \u043a\u043b\u044e\u0447 \u0438 \u043b\u043e\u043c, \u043d\u043e \u043a\u043b\u044e\u0447\u0435\u0439 \u043d\u0438\u0433\u0434\u0435 \u043d\u0435 \u0431\u044b\u043b\u043e \u043d\u043e \u043f\u043e\u0442\u043e\u043c \u044f \u0432\u0441\u043f\u043e\u043c\u043d\u0438\u043b \u0442\u043e \u0447\u0442\u043e \u043a\u043b\u044e\u0447 \u043e\u0442 \u0433\u0430\u0440\u0430\u0436\u0430 \u0431\u044b\u043b \u0443 \u0441\u043e\u0441\u0435\u0434\u0430 \u0432 \u043a\u0430\u0440\u043c\u0430\u043d\u0435,  \u044f \u043f\u044b\u0442\u0430\u043b\u0441\u044f \u0432\u0437\u044f\u0442\u044c \u043a\u043b\u044e\u0447 \u043d\u043e \u0441\u043e\u0441\u0435\u0434 \u0432\u044b\u0433\u043d\u0430\u043b \u043c\u0435\u043d\u044f. \u0442\u0430\u043a \u0447\u0442\u043e \u043f\u043e\u0436\u0430\u043b\u0443\u0439\u0441\u0442\u0430 \u043f\u043e\u0434\u0430\u0440\u0438\u0442\u0435 \u0438\u0433\u0440\u0443",https://steamcommunity.com/app/521890/discussions/0/3829793451753206030/
Anyway to turn off the motion blur?,Clivef,0,I find it really annoying that i want the game to look good by having the post process at the maximum but it requires you to have the motion blur. I really dont like it being blurry when i look around and i wish there was a seperete setting to turn it off. Hello Neighbour has really made the settings unoptimised.,https://steamcommunity.com/app/521890/discussions/0/3829793451748355167/
How to play the beta versions,MiraiXD,4,"Ive been wanting to play the beta versions of this game especially beta 3, but i cant find any downloads anywhere",https://steamcommunity.com/app/521890/discussions/0/3717188244468902594/
STRIKE,shady6889,2,MAKE THE GAME EASYER PLS,https://steamcommunity.com/app/521890/discussions/0/3827539750721015680/
can I get an update faster?,dogpigfish,0,I need help getting an update for the game more fast. Is there a way I can get an update faster? Let me know in the comments,https://steamcommunity.com/app/521890/discussions/0/3829793451738694266/
PSVR Version and PCVR,SolKutTeR,2,"There will be a PSVR version with [i]\""Hello Neighbor VR: Search and Rescue\""[\/i], but what about PCVR?\n\n[list]\n    [*] https:\/\/blog.playstation.com\/2022\/11\/02\/11-new-ps-vr2-games-announced-the-dark-pictures-switchback-vr-cities-vr-enhanced-edition-crossfire-sierra-squad-and-more\/\n[\/list]",https://steamcommunity.com/app/521890/discussions/0/3489753940051751399/
Downgrading Hello Neighbor?,QutisBrutus,4,"Is there a way to get the first ever version of Hello Neighbor? I don't mean the pre-alpha or anything, I mean the first version when the game released on 8 December 2017. I really want to play it but I've tried the only things I can find, the betas section in Steam itself and also messing around with SteamDB but Hello Neighbor was different to every single game.",https://steamcommunity.com/app/521890/discussions/0/3734078642263052372/
Want to get the hello neighbor betas?,dogpigfish,1,"right click the game, go to betas and you'll find it. Also a beta that they got rid of though is beta 2 so don't assume they have it.",https://steamcommunity.com/app/521890/discussions/0/3827540383546446288/
How do I get an older version of hello neighbor?,dogpigfish,2,I want to get in older version of hello neighbor but I notice it was way harder then I thought\ud83e\udd14. Send in the comments how to get it.,https://steamcommunity.com/app/521890/discussions/0/3827540383531842600/
Steam Deck compatibility,lostsoul,7,Is there a way to get this game running on Steam Deck?,https://steamcommunity.com/app/521890/discussions/0/3489753174659080099/
HOW TO GET OLDER VERSIONS,brody,3,Hello I recently got hello neighbor on steam and want to learn how to speedrun it. and people say that i have to get a older version of the game I believe the version is 1.1.3-1.1.6. So the question is can i have that version so i can speedrun the game? the main reason those versions are good is because they have skips that you are allowed to do. thanks,https://steamcommunity.com/app/521890/discussions/0/3175603119503988172/
HELP PLEASE!,TheDepressedOnYT,0,"Most of my HN mods are gone from the 'MODS' screen. can someone help please.\n(yes I still play HN 1, i am broke so i can not afford nothing else.)",https://steamcommunity.com/app/521890/discussions/0/3830916907598300825/
низкое разрешение,Jouis de la vie,2,"\u043c\u0430\u043a\u0441\u0438\u043c\u0430\u043b\u044c\u043d\u043e\u0435 \u0440\u0430\u0437\u0440\u0435\u0448\u0435\u043d\u0438\u044f 1536\u0445864 , \u043c\u043e\u043d\u0438\u0442\u043e\u0440 1920 1080",https://steamcommunity.com/app/521890/discussions/0/3418811381786899834/
how do i neighbor,Abhi,0,i love this game,https://steamcommunity.com/app/521890/discussions/0/3828664145916744511/
FOV,AKY,1,"how can i change fov. Fov is terrifying, and i can't see the fov in options",https://steamcommunity.com/app/521890/discussions/0/3717188244469436259/
salvataggio avanzamento gioco,giada.fierli,0,vorrei sapere se questa versione prevede il salvataggio dei progressi del gioco.\nGrazie a chi potra rispondermi,https://steamcommunity.com/app/521890/discussions/0/5769715023490490384/
что,maak6072 SKINBOX,0,\u0430,https://steamcommunity.com/app/521890/discussions/0/3820781363203103317/
plslss,Bill Cipher,0,"please make a map with the house of the neighbor and the main character from beta 3, I can help, the model of the house of the main character from beta 3 can be taken from the beginning of act 3 (where we wake up from bad dreams) and the house of the neighbor from act 3 (where we fell asleep)",https://steamcommunity.com/app/521890/discussions/0/3826410044364245641/
Wait A Sec...This Concept Isnt Even That Original,mdesaleah,0,"Its just Clock Tower lol.\n\nExploring a location, solving puzzles, and having someone chasing you the entire time.\n\nAlthough Clock Tower, and Haunting Ground do it much better but arent exactly marketable to children. So its kind of an insult to even compare those high quality games with Hello Neighbor of all things",https://steamcommunity.com/app/521890/discussions/0/3826410044357744903/
Still bad,Unqualified9,0,"It's been almost 6 years since this game has released and it still doesn't hold up well. It went from a stealth horror game to a cartoon box stacking simulator game. Most of the puzzles are absolutely stupid, there are still multiple bugs and the A.I is broken. Act 1 is the most simplistic which is why I love it more. Act 2 has interesting puzzles that can be hard but it doesn't matter when you can just stack boxes and jump to the trampoline. Act 3 confuses you with a giant house that doesn't explain what to do. The story was alright, however the game play is the main problem of this game and they don't even bother fixing anything.",https://steamcommunity.com/app/521890/discussions/0/3782499316886695788/
купил-не играет,VANYA BELIY,1,"\u0437\u0430\u043f\u043b\u0430\u0442\u0438\u043b \u0437\u0430 \u0438\u0433\u0440\u0443, \u043d\u043e \u043d\u0435 \u0438\u0433\u0440\u0430\u0435\u0442, \u0447\u0442\u043e \u0434\u0435\u043b\u0430\u0442\u044c?(\u043c\u043e\u043b\u043e\u0434\u0446\u044b, \u0434\u0435\u043d\u044c\u0433\u0438 \u0432\u0435\u0440\u043d\u0443\u043b\u0438)",https://steamcommunity.com/app/521890/discussions/0/3782499316871336278/
а что в итоги по сюжету?,Badlonelyboy,2,\u0442\u0443\u0442 \u043c\u043e\u0436\u0435\u0442\u0435 \u043f\u0438\u0441\u0430\u0442\u044c \u0441\u043e\u0432\u0438\u0439\n \u0442\u0435\u043e\u0440\u0438\u0439 \u043d\u0430 \u0441\u0447\u0435\u0442 \u0441\u044e\u0436\u0435\u0442\u0430\u02d0HNSuspicious\u02d0\u02d0HNSuspicious\u02d0\u02d0HNOhno\u02d0\u02d0HNLaughing\u02d0\u02d0HNHmm\u02d0\u02d0HNHeHe\u02d0,https://steamcommunity.com/app/521890/discussions/0/3768984714335140092/
Different Saves,getpierced,0,"I really want to restart back to act 1 and speedrun to the start of act 3, but i just need to do the Fear School puzzle in my current save, and dont want to restart and do it all again. Is there a way to use a different save and not delete my act 3 one?",https://steamcommunity.com/app/521890/discussions/0/3777994239405896991/
What is the name of the map where VideoGameNews shoots?,Bill Cipher,0,"i need a map where only there is a neighbor's house and your house, among white space",https://steamcommunity.com/app/521890/discussions/0/3777993814856138367/
Hello Neighbor Crashes as Soon as I Start the Game,Cxsonn,11,"I recently bought and installed Hello Neighbor on Steam, and I am having some issues with the running process of the game. Whenever I open the game, it shows the black loading screen with the clock as usual, but soon after, the game closes and crashes. Does anyone have any suggestions on how to fix this problem?",https://steamcommunity.com/app/521890/discussions/0/3201493200074963027/
Есть ли у Hello neighbor синхронизации данных?,МЕНИК,0,\u0415\u0441\u0442\u044c \u043b\u0438 \u0443 Hello neighbor \u0441\u0438\u043d\u0445\u0440\u043e\u043d\u0438\u0437\u0430\u0446\u0438\u0438 \u0434\u0430\u043d\u043d\u044b\u0445?,https://steamcommunity.com/app/521890/discussions/0/3768984714329639494/
good game,Delixx,1,+1,https://steamcommunity.com/app/521890/discussions/0/3734079567828902178/
1003063,xFury211,15,http:\/\/www.1003063.com\/\nnice,https://steamcommunity.com/app/521890/discussions/0/1327844097120197057/
it wont let me play it,Swizzy,5,"if you misunderstood i mean that whenever i start the game the loading screen appear's, then it closes. can anyone help?",https://steamcommunity.com/app/521890/discussions/0/3122676324257607792/
How to get all hello neighbor badges and trading cards?!,Brothor!!!,1,help plz,https://steamcommunity.com/app/521890/discussions/0/3734079155599868557/
Mod Kit keep on Crashing when Any Object I Resize,Briar2008,0,"I tried to Delete the whole Save File with the Crash Log in the Crash Log The First Error Says \""Failed to load 'aqProf.dll' (GetLastError=126)\""",https://steamcommunity.com/app/521890/discussions/0/3734079567817258198/
hello plz help,BlueSky,0,"ok so, i changed the beta from beta3 to none, but its not working and now im stuck in beta3.",https://steamcommunity.com/app/521890/discussions/0/3734079155592086076/
Weird green cube,Zoutestokske,7,"so i did something and I don't know what but know there is a green cube in the middle of the road and when i step into it, it says console enabled and when i step out console disabled. I found how to open the console (It's that weird button left of 1 for English users) but I can't work out how to activate the commands.",https://steamcommunity.com/app/521890/discussions/0/2673382867118536024/
what is the mixer for?,leodavinci08,1,Can someone tell me what mixer do?,https://steamcommunity.com/app/521890/discussions/0/3060743663460308361/
Mod install,Aidenplays,2,How do i install mods google said to use the steam workshop but there isn\u2019t one,https://steamcommunity.com/app/521890/discussions/0/3734078642265457193/
True Genius of Hello Neighbor,mdesaleah,0,"The true genius of Hello Neighbor is not clear from just playing it a bit. No. It comes from experiencing the entire thing. From wandering each of the houses, to stacking boxes for sequence breaking, Hello Neighbor is not just any other game, its an experience. The emotions you feel from completing this experience are hard to describe with words. You've just spent the last 7-10 hours in a maze and once you are met by the infinite scope of its credits you realize just how much time you wasted playing a rushed game made to cash in on a trend. Nothing redeemable. Yet the \""you\"" who have fully experience this underrated gem, wasnt really you. Neigh, the TRUE genius of Hello Neighbor is never playing it at all.",https://steamcommunity.com/app/521890/discussions/0/3734078642265702455/
"Вылетает послето того как нажимаю кнопку ""Новая игра""",Timurka_Bits,1,"\u041d\u043e\u0441\u043b\u0435 \u0442\u043e\u0433\u043e \u043a\u0430\u043a \u0437\u0430\u043f\u0443\u0441\u0442\u0438\u043b \u0438\u0433\u0440\u0443 \u043d\u0430\u0436\u0430\u0432 \u043d\u0430 \u044d\u043a\u043e\u043d\u043a\u0443 \""\u043d\u043e\u0432\u0430\u044f \u0438\u0433\u0440\u0430\"", \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u0442 \u043d\u0435\u0431\u043e\u043b\u044c\u0448\u043e\u0435 \u043a\u043e\u043b\u0438\u0447\u0435\u0441\u0442\u0432\u043e \u0432\u0440\u0435\u043c\u044f\u043d\u0438  \u0433\u0440\u0430 \u0432\u044b\u043b\u0435\u0442\u0430\u0435\u0442 \u0438 \u043f\u043e\u0435\u0432\u043b\u044f\u0435\u0442\u0441\u044f \u043e\u043a\u043d\u043e \u0442\u0435\u043c\u043d\u043e\u0433\u043e \u0446\u0432\u0435\u0442\u0430 \u0433\u0434\u0435 \u043d\u0430\u043f\u0438\u0441\u0430\u043d\u043e\""An Unreal process has crashed: UE4-HelloNeighbor2\"". \u041f\u043e\u043c\u043e\u0433\u0438\u0442\u0435 \u0440\u0430\u0437\u043e\u0431\u0440\u0430\u0442\u044c\u0441\u044f \u0441 \u044d\u0442\u043e\u0439 \u043f\u0440\u043e\u0431\u043b\u0435\u043c\u043e\u0439.",https://steamcommunity.com/app/521890/discussions/0/3734078642253166175/
Max resolution of 1600x900,Sleepy joe,0,"The game is giving me resolution of 1600X900 as a limit, how can I fix it to 1920X1080? (I don't have the option in the settings of the game to make the resolution above 1600X900)\n\nAlso updating my graphics card's drivers did not work..\n\nMy graphics card(GPU) is: Nvidia GTX 1660 Super.\nMy Processor(CPU) is: AMD Ryzen 7 5700G.\nHow old my PC: 2-3 weeks(New).\nMy monitor's max resolution is: 1920X1080.\nMy monitor's Hz(FPS) is: 60 Frames per second.\n\nI already played on this PC \""Hello neighbor\"" and everything was normal, but I do downloaded a few new mods before the problem started(the last mod that I have played on before the problem happened was \""The Alpha Days\""..\n\nI also deleted all my mods and it did not work and after that I uninstall the game and than download again but I still have the same results(resolution of 1600X900)\nAnd this problem happened only in \""Hello neighbor\"" in other games I can do resolution above 1600X900(I can up to 1920X1080)\n\nHave the game since the year: 2018\nTotal play time: 80.8 hours - Everything was normal until my 80th hour\n\nWhat should I do?",https://steamcommunity.com/app/521890/discussions/0/3734078642253396616/
Secret,Dodyssey (CheckMyBio),0,in the files of the game a while ago i was using cheats in act 2 and i teleported behind the basement door and it made me go to a map called act1_basement_test i don't know what the map is i think it was a test for going to the basement map but it just says the name of the map on the top of the screen and it has a black backround and yeah,https://steamcommunity.com/app/521890/discussions/0/3721692478289139890/
Вылетает Hello Neighbor при запуске,friedchicken140,11,"\u041a\u043e\u0433\u0434\u0430 \u0437\u0430\u043f\u0443\u0441\u043a\u0430\u044e Hello Neighbor, \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u0442 \u043a\u0430\u0440\u0442\u0438\u043d\u0430 \u0441 \u0441\u043e\u0441\u0435\u0434\u043e\u043c.\u0417\u0430\u0442\u0435\u043c, \u0432\u043d\u0438\u0437\u0443 \u043f\u043e\u044f\u0432\u043b\u044f\u044e\u0442\u0441\u044f \u0447\u0430\u0441\u0438\u043a\u0438, \u0438 \u043e\u043d\u0438 \u0437\u0430\u043c\u0435\u0440\u0437\u0430\u044e\u0442 (\u043d\u0443, \u043e\u0441\u0442\u0430\u043d\u043e\u0432\u0438\u043b\u0438\u0441\u044c). \u041f\u043e\u0442\u043e\u043c \u0432\u044b\u043b\u0435\u0442\u0430\u0435\u0442 \u0441 \u043d\u0430\u0434\u043f\u0438\u0441\u044c\u044e \""\u041f\u0440\u0435\u043a\u0440\u0430\u0449\u0435\u043d\u0430 \u0440\u0430\u0431\u043e\u0442\u044b Hello Neighbor\"".\u042d\u0442\u043e \u043f\u0440\u043e\u0438\u0441\u0445\u043e\u0434\u0438\u0442 \u0432\u0441\u0435\u0433\u0434\u0430, \u043a\u043e\u0433\u0434\u0430 \u044f \u0437\u0430\u043f\u0443\u0441\u043a\u0430\u044e \u0438\u0433\u0440\u0443.\u0425\u043e\u0447\u0443 \u0432 \u044d\u0442\u043e\u043c \u0440\u0430\u0437\u043e\u0431\u0440\u0430\u0442\u044c\u0441\u044f, \u0447\u0442\u043e \u0437\u0430 \u044d\u0442\u043e \u043f\u0440\u043e\u0431\u043b\u0435\u043c\u0430.",https://steamcommunity.com/app/521890/discussions/0/1745641752334871526/
HERE IS HOW TO START GAME,Karby7087,0,"ok guys so to start your game if it keeps crashing is simple, just turn of your wifi. so just make sure all your mods are installed before you launch. you welcome",https://steamcommunity.com/app/521890/discussions/0/3721692478274750142/
Как хорошо играть в соседа и проходить!,ilyhaisgood #raverust,0,"1.\u0427\u0442\u043e\u0431\u044b \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u0442\u044c \u0441\u043e\u0441\u0435\u0434\u0430 \u0431\u044b\u0441\u0442\u0440\u043e \u043d\u0443\u0436\u043d\u043e \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u0442\u044c \u043e\u0447\u0435\u043d\u044c \u0447\u0430\u0441\u0442\u043e \u0447\u0442\u043e\u0431\u044b \u0431\u044b\u0441\u0442\u0440\u043e \u0437\u0430\u043f\u043e\u043c\u043d\u0438\u0442\u044c \u043a\u043b\u0430\u0432\u0438\u0448\u044b \u043a\u043b\u044e\u0447\u0438 \u0438 \u0442.\u0434.\n2.\u041c\u043e\u0436\u043d\u043e \u0441\u043c\u043e\u0442\u0440\u0435\u0442\u044c \u0433\u0430\u0439\u0434\u044b \u0435\u0441\u043b\u0438 \u043e\u0447\u0435\u043d\u044c \u0441\u043b\u043e\u0436\u043d\u043e \u0438 \u043a\u0430\u0436\u0434\u044b\u0439 \u0440\u0430\u0437 \u043f\u0440\u043e\u0431\u043e\u0432\u0430\u0442\u044c \u043f\u043e\u043a\u0430 \u043d\u0435 \u0437\u0430\u043f\u043e\u043c\u043d\u0438\u0448\u044c.\n2.\u0427\u0442\u043e\u0431\u044b \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u0442\u044c \u043c\u043e\u0434\u044b \u043b\u0443\u0447\u0448\u0435 \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u0442\u044c 3 \u0430\u043a\u0442 \u0432 \u0438\u0433\u0440\u0435 \u0447\u0442\u043e\u0431\u044b \u043c\u043e\u0436\u043d\u043e \u0431\u044b\u043b\u043e \u0438\u0441\u043a\u0430\u0442\u044c \u043a\u043b\u044e\u0447\u0438,\u0442\u043e\u0440\u0442\u044b,\u043c\u0430\u043d\u0435\u043a\u0435\u043d\u044b\n             \u041a\u0430\u043a \u044f \u043d\u0430\u0447\u0438\u043d\u0430\u043b \u0438\u0433\u0440\u0430\u0442\u044c!.\n\u042f \u0440\u0430\u043d\u044c\u0448\u0435 \u0438\u0433\u0440\u0430\u043b \u043d\u0430 \u043f\u0438\u0440\u0430\u0442\u043a\u0430\u0445 \u0438 \u043f\u0440\u043e\u0445\u043e\u0434\u0438\u043b \u0430\u043a\u0442\u044b, \u0441\u043c\u043e\u0442\u0440\u0435\u043b \u0433\u0430\u0439\u0434\u044b \u0438 \u0441\u043a\u0430\u0436\u0434\u044b\u043c \u0440\u0430\u0437\u043e\u043c \u0443\u043b\u0443\u0447\u0448\u0430\u043b\n\u0441\u043a\u0438\u043b\u043b,\u0430 \u0441\u0435\u0439\u0447\u0430\u0441 \u044f \u043c\u043e\u0433\u0443 1 \u0430\u043a\u0442 \u043f\u0440\u043e\u0439\u0434\u0438 \u0437\u0430 5 \u043c\u0438\u043d\u0443\u0442, \u043f\u043e\u0434\u0432\u0430\u043b 10-15\u043c\u0438\u043d\u0443\u0442, 2 \u0430\u043a\u0442 20 \u043c\u0438\u043d\u0443\u0442, 3 \u0430\u043a\u0442 2 \u0447\u0430\u0441\u0430(\u043f\u043e\u0442\u043e\u043c\u0443-\u0447\u0442\u043e \u044f \u043b\u044e\u0431\u043b\u044e \u043f\u043e \u0430\u0444\u043a\u0430\u0448\u0438\u0442\u044c \u0438 \u0438\u0441\u043f\u043e\u043b\u044c\u0437\u043e\u044e \u043b\u0430\u0439\u0444\u0445\u0430\u043a\u0438) \u0430 \u043f\u043e\u0434\u0432\u0430\u043b \u0437\u0430 5 \u043c\u0438\u043d\u0443\u0442, 4 \u0430\u043a\u0442 \u0437\u0430 2-4 \u0447\u0430\u0441\u0430 (\u0441 \u0440\u0435\u0431\u0435\u043d\u043a\u043e\u043c- \u0441 \u0442\u0435\u043d\u044c\u044e \u0441\u043b\u043e\u0436\u043d\u043e)",https://steamcommunity.com/app/521890/discussions/0/3717188244470040606/
Hello Neighbor cards pack,HN,0,Hello everyone!\nI have question. Please give me answer. Can you guys buy exchangable card pack?,https://steamcommunity.com/app/521890/discussions/0/3717188244469843260/
一进去就闪退怎么回事,Histrica,2,\u02d0bbtcat\u02d0,https://steamcommunity.com/app/521890/discussions/0/3717188244457036911/
Game versions and patches,ordeanadrian725,1,"If I will buy this game ,do I have to play it on the latest patch or can I select the patch? If there is a way to play it on older patches how can I gain acess to the patches?",https://steamcommunity.com/app/521890/discussions/0/3600093929965911166/
Key rebinding?,Ithaqua,5,Who releases a game without the ability to rebind movement keys? I work in the industry and this is a pure rookie move. There are many people who for whatever reason can't use WASD. Not offering the option is frankly unbelievable. Is the game good? Who the hell knows? I can't play it because of the locked-in WASD. This really needs to be fixed or this is a dev I give up on. How long has it been since release?,https://steamcommunity.com/app/521890/discussions/0/1752401163880298945/
